time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
h,g/L,mg/L,O2  (%),g/L,L,Kg,pH,K,kJ,centPoise,h,g/L,g/L,g/L,g/L,-,-,-,-,-,-,-,-,-,-,-,-,%,(mg L^{-1}),PAA (g L^{-1}),NH3 (g L^{-1}),hr^{-1},hr^{-1},L/h,RPM,PAA flow (L/h),L/h,L/h,L/h,L/h,L/hr,L/h,L/h,bar,L/h
233,38.81315585,14.81397406,0.1993202155,13.82433862,64574.58646,70465.73331,6.552063439,298.1505214,451.566744,62.72751317,4059.641019,1.237189947,13.31875469,2.460305963,0.4565399219,1.095193216e+12,2.594506617e+12,9.891171209e+11,2.667109361e+12,8.798218768e+11,2.754616479e+12,7.595378776e+11,2.856759254e+12,6.252784067e+11,2.96102284e+12,4.725507582e+11,8.960028548,1.029232049,3.19133507,5351.987519,3472.977433,0.007780814729,0,65,100,4,80,6.238165486,0,27.94959201,23,115.8666799,250,0.9,-0
233.2,38.94012061,14.81417209,0.199275397,13.80390175,64636.8369,70536.45542,6.530702049,298.0020772,406.2153153,62.65696322,4063.133798,1.235964502,13.29789032,2.464285859,0.4578230711,1.09518768e+12,2.59612288e+12,9.891114161e+11,2.668529311e+12,8.795281819e+11,2.756123766e+12,7.590214975e+11,2.858419405e+12,6.251161959e+11,2.963009463e+12,4.726463989e+11,8.959983258,1.028679663,3.200242114,5354.691505,3474.409199,0.007766047431,0,65,100,4,80,6.75983488,0,109.4777439,23,11.58666799,250,0.9,-0
233.4,39.0674335,14.80732345,0.1992849294,13.78383876,64697.7741,70605.86043,6.517717679,297.8693422,365.6259017,62.58637235,4066.623253,1.234766587,13.27732237,2.468316832,0.4591175145,1.095182136e+12,2.597735838e+12,9.891167234e+11,2.669958911e+12,8.792341514e+11,2.757637032e+12,7.585030859e+11,2.860060766e+12,6.249436304e+11,2.964981044e+12,4.727387447e+11,8.959937902,1.028126385,3.210218903,5357.409319,3475.88038,0.007717551021,0,65,100,4,80,0,0,62.08892346,23,1.158666799,250,0.9,-0
233.6,39.19376357,14.80504518,0.1992282322,13.76379089,64758.69585,70675.2133,6.505324497,298.0462727,419.7792158,62.51574118,4070.109422,1.23357133,13.25678323,2.472349319,0.4604140769,1.095176585e+12,2.59934505e+12,9.891324517e+11,2.671398624e+12,8.789399679e+11,2.759156315e+12,7.57983689e+11,2.861683745e+12,6.247605528e+11,2.966937292e+12,4.728277356e+11,8.95989248,1.027572215,3.195532809,5360.118069,3477.349879,0.007707607456,0,65,100,4,80,0,0,18.62667704,23,90.92993994,250,0.9,-0
233.8,39.31974746,14.80799795,0.1992143624,13.74376487,64819.60689,70744.551,6.493468374,297.9201465,381.14054,62.44506982,4073.592315,1.232378633,13.23627186,2.476383095,0.4617127254,1.095171025e+12,2.600950097e+12,9.891579735e+11,2.672848875e+12,8.786458325e+11,2.760681621e+12,7.574643337e+11,2.863288801e+12,6.245668373e+11,2.968877914e+12,4.729133113e+11,8.959846993,1.027017159,3.203060391,5362.836012,3478.816906,0.007687974775,0,65,100,4,80,0,0,75.76356847,23,9.092993994,250,0.9,-0
234,39.44614753,14.80620307,0.1991090102,13.72356862,64881.08838,70814.49076,6.485183559,298.3372572,509.0376068,62.37435837,4077.071948,1.231177438,13.21566959,2.480395935,0.4630092959,1.095165457e+12,2.602550635e+12,9.891925556e+11,2.674309954e+12,8.783519596e+11,2.762212871e+12,7.569460068e+11,2.864876586e+12,6.243624843e+11,2.970802756e+12,4.729954413e+11,8.959801443,1.026461216,3.169534762,5365.535676,3480.265673,0.007692399333,0,65,100,4,80,0,3.131880277,22.72907054,23,173.8047963,250,0.9,-0
234.2,39.57141414,14.83605054,0.1992255068,13.70309594,64943.82026,70885.67233,6.482922373,298.1431021,449.4493199,62.3036056,4080.548241,1.229954954,13.19483931,2.484361863,0.4642989278,1.095159881e+12,2.60414625e+12,9.892356155e+11,2.675782336e+12,8.780585879e+11,2.763750075e+12,7.564296965e+11,2.866447449e+12,6.241473118e+11,2.972711337e+12,4.730740243e+11,8.959755829,1.025904376,3.180923336,5368.196715,3481.668264,0.007698501063,0,65,100,4,80,0,9.567691177,164.58372,23,17.38047963,250,0.9,-0
234.4,39.69830823,14.85436933,0.1992446818,13.68244256,65008.07335,70958.46651,6.486447742,297.9581832,392.6417428,62.23281019,4084.021116,1.228706199,13.17372795,2.488270555,0.4655796374,1.095154298e+12,2.605736597e+12,9.892864443e+11,2.677266358e+12,8.777659753e+11,2.765293157e+12,7.559163697e+11,2.868001952e+12,6.239212753e+11,2.974603322e+12,4.731489907e+11,8.95971015,1.025346647,3.195186378,5370.739545,3483.002644,0.007708160231,0,65,100,4,80,0,16.8996473,107.1190187,23,1.738047963,250,0.9,-0
234.6,39.8232852,14.86654832,0.1992252143,13.66166048,65073.55468,71032.45397,6.495595502,297.82714,352.3460714,62.16197117,4087.490527,1.22743685,13.15239673,2.492133254,0.4668534587,1.095148707e+12,2.607321404e+12,9.893442531e+11,2.67876222e+12,8.774743886e+11,2.766841968e+12,7.55406932e+11,2.869540823e+12,6.236844543e+11,2.97647851e+12,4.732203001e+11,8.959664407,1.024788027,3.205223215,5373.226856,3484.280521,0.007696655066,0,65,100,4,80,0,22.82175146,50.14447675,23,0.1738047963,250,0.9,-0
234.8,39.94907551,14.87761329,0.1992482959,13.64083487,65139.47867,71106.9307,6.503961848,297.9672363,395.4676247,62.09108787,4090.956435,1.226161826,13.13100581,2.495980041,0.4681259928,1.095143108e+12,2.608900405e+12,9.894082779e+11,2.680270139e+12,8.77184113e+11,2.768396365e+12,7.549022647e+11,2.871064734e+12,6.234369105e+11,2.978336616e+12,4.732878941e+11,8.9596186,1.024228497,3.19345067,5375.636127,3485.537259,0.007614641246,0,65,100,4,80,0,25.08482721,15.04334302,23,77.79969242,250,0.9,-0
235,40.07323833,14.86562698,0.1991281857,13.62010752,65205.18251,71181.13234,6.511913572,297.8525262,360.125437,62.02016029,4094.418845,1.224893618,13.10968906,2.499836263,0.4694019956,1.095137501e+12,2.610473369e+12,9.894777373e+11,2.681790285e+12,8.768954478e+11,2.769956184e+12,7.544032121e+11,2.87257439e+12,6.231787473e+11,2.980177361e+12,4.733517153e+11,8.959572731,1.023668053,3.200294948,5378.008631,3486.797008,0.007619603452,0,65,100,4,80,0,24.02191912,57.87713638,23,7.779969242,250,0.9,-0
235.2,40.19722053,14.85243682,0.1990312523,13.59955062,65269.98708,71254.4147,6.515885578,298.2226547,474.2713869,61.94918939,4097.877821,1.2236449,13.08858206,2.503727863,0.4706863571,1.095131887e+12,2.61204015e+12,9.895518029e+11,2.683322674e+12,8.766086864e+11,2.771521196e+12,7.539105172e+11,2.874070633e+12,6.229101991e+11,2.982000629e+12,4.734117418e+11,8.9595268,1.023106694,3.170366509,5380.406804,3488.090271,0.007617000146,0,65,100,4,80,0,19.77718087,17.36314092,23,156.8089886,250,0.9,-0
235.4,40.31916085,14.84129022,0.1989824195,13.57924673,65333.59428,71326.41199,6.514375055,298.0470557,420.0658033,61.87817572,4101.333388,1.222421167,13.06774346,2.50766617,0.4719812875,1.095126265e+12,2.61360051e+12,9.896297251e+11,2.684867524e+12,8.763241748e+11,2.773091257e+12,7.534250168e+11,2.875554065e+12,6.226313322e+11,2.983805954e+12,4.734678759e+11,8.959480808,1.022544417,3.180582546,5382.849023,3489.426254,0.007599373006,0,65,100,4,80,0,13.95536685,140.3875369,23,15.68089886,250,0.9,-0
235.6,40.44144182,14.83602863,0.1989783001,13.55927115,65396.20723,71397.40897,6.509165122,297.886096,370.3325859,61.80712024,4104.785603,1.221218492,13.04713103,2.511643282,0.4732853673,1.095120636e+12,2.6151543e+12,9.897106887e+11,2.68642489e+12,8.760422575e+11,2.774666157e+12,7.529474583e+11,2.877025448e+12,6.223423596e+11,2.985593042e+12,4.735200572e+11,8.959434755,1.021981253,3.192843264,5385.290847,3490.787973,0.007579993387,0,65,100,4,80,0,8.743009822,85.37945584,23,1.568089886,250,0.9,-0
235.8,40.56424541,14.83348005,0.198966395,13.53944117,65458.17297,71467.77342,6.501494961,298.1186291,442.2462729,61.7360242,4108.234549,1.220030265,13.02667399,2.515645782,0.4745960978,1.095115e+12,2.616701497e+12,9.897938488e+11,2.68799461e+12,8.757632484e+11,2.776245609e+12,7.524784278e+11,2.878485708e+12,6.22043667e+11,2.98736186e+12,4.735682815e+11,8.959388643,1.021417221,3.173999656,5387.72125,3492.171457,0.007605397817,0,65,100,4,80,0,5.609215996,25.61383675,23,112.5483947,250,0.9,-0
236,40.68725073,14.84536618,0.1990346418,13.51963428,65520.10874,71538.11873,6.49390884,297.9713164,396.6461125,61.66488754,4111.680216,1.218844953,13.00624915,2.519649892,0.4759090423,1.095109356e+12,2.618241964e+12,9.898784093e+11,2.689576743e+12,8.754875319e+11,2.777829416e+12,7.520186521e+11,2.879935543e+12,6.217354725e+11,2.989111987e+12,4.73612461e+11,8.959342471,1.020852309,3.182783019,5390.166581,3493.553524,0.007612090288,0,65,100,4,80,0,5.539717839,102.7735428,23,11.25483947,250,0.9,-0
236.2,40.8083661,14.85872779,0.1990759443,13.49979849,65582.67412,71609.05379,6.488765118,297.8433426,356.9958611,61.59371024,4115.122609,1.217650287,12.98572565,2.523630223,0.477219391,1.095103705e+12,2.61977571e+12,9.899635459e+11,2.691171096e+12,8.752154484e+11,2.779417297e+12,7.515686674e+11,2.881375839e+12,6.214181961e+11,2.990843321e+12,4.73652577e+11,8.95929624,1.020286542,3.192275266,5392.61095,3494.903202,0.007591363111,0,65,100,4,80,0,8.496519765,54.65524639,23,1.125483947,250,0.9,-0
236.4,40.93198187,14.84867411,0.1988794852,13.47978435,65646.22608,71681.08927,6.48750788,298.0100322,408.6895092,61.52249162,4118.561693,1.216439716,12.96503383,2.527573038,0.4785245171,1.095098047e+12,2.621302741e+12,9.900484544e+11,2.692777491e+12,8.749473576e+11,2.781008989e+12,7.511290093e+11,2.882807427e+12,6.210922485e+11,2.992555682e+12,4.736885934e+11,8.95924995,1.019719911,3.17839666,5395.04206,3496.213507,0.00761639041,0,65,100,4,80,0,13.50306819,16.39657392,23,87.55065942,250,0.9,-0
236.6,41.05441378,14.86821039,0.1989143579,13.45958235,65710.86801,71754.20188,6.489994273,297.8922591,372.1312865,61.45123081,4121.99742,1.215211427,12.94415466,2.531474364,0.4798236274,1.095092382e+12,2.622823097e+12,9.901323412e+11,2.694395701e+12,8.746836209e+11,2.782604226e+12,7.507001661e+11,2.884231143e+12,6.207580833e+11,2.994248908e+12,4.737204785e+11,8.959203602,1.01915241,3.185253352,5397.456685,3497.479804,0.007660213762,0,65,100,4,80,0,19.00758013,68.98962818,23,8.755065942,250,0.9,-0
236.8,41.17515452,14.88917179,0.1989931434,13.43918115,65776.35749,71828.12822,6.495493442,298.2873757,494.8967411,61.37992738,4125.429774,1.213969983,12.92313702,2.535343542,0.4811184379,1.09508671e+12,2.624336906e+12,9.902144495e+11,2.696025354e+12,8.744245557e+11,2.784202708e+12,7.502824782e+11,2.885647873e+12,6.204162577e+11,2.995923026e+12,4.737482411e+11,8.959157196,1.018584031,3.153521107,5399.839262,3498.716023,0.007681957858,0,65,100,4,80,0,23.51769249,20.69688845,23,167.5421473,250,0.9,-0
237,41.2960509,14.90375651,0.1990568175,13.41869794,65842.27282,71902.50448,6.501705853,298.1082909,439.1999402,61.30858034,4128.858691,1.212723267,12.90206506,2.539196813,0.4824120294,1.095081031e+12,2.625844194e+12,9.90293999e+11,2.697666264e+12,8.741705747e+11,2.785804205e+12,7.498764697e+11,2.887058359e+12,6.200672157e+11,2.997577695e+12,4.737718109e+11,8.959110732,1.018014757,3.163781436,5402.186538,3499.935286,0.007690121636,0,65,100,4,80,0,25.83023471,153.8551299,23,16.75421473,250,0.9,-0
237.2,41.41837497,14.90310949,0.1990245426,13.39834893,65908.2057,71976.95857,6.508943694,297.9380121,386.1902889,61.23718945,4132.284158,1.211478829,12.88101924,2.543049884,0.4837073873,1.095075344e+12,2.627345084e+12,9.903702339e+11,2.699318079e+12,8.739220484e+11,2.787408446e+12,7.494825189e+11,2.88846342e+12,6.197115239e+11,2.999212781e+12,4.737911615e+11,8.95906421,1.017444604,3.176699047,5404.486089,3501.142037,0.007683257699,0,65,100,4,80,0,25.66511424,99.88409337,23,1.675421473,250,0.9,-0
237.4,41.53714268,14.90444999,0.199042348,13.37815633,65973.50546,72050.64055,6.513444938,298.178472,461.11976,61.16575556,4135.706235,1.210248569,12.86012606,2.546927779,0.4850092743,1.095069651e+12,2.62883981e+12,9.904424787e+11,2.700980268e+12,8.736792631e+11,2.789015136e+12,7.491007928e+11,2.889863917e+12,6.19349864e+11,3.000828431e+12,4.738063282e+11,8.959017632,1.01687358,3.157383343,5406.794362,3502.369061,0.007694689286,0,65,100,4,80,0,22.60377619,29.96522801,23,118.5941073,250,0.9,-0
237.6,41.65627315,14.89193314,0.1989734617,13.35819339,66037.81848,72123.33784,6.513863402,298.0262899,413.6531539,61.09427902,4139.124937,1.209038908,12.83945369,2.550844043,0.4863203391,1.095063951e+12,2.6303285e+12,9.90509999e+11,2.702652479e+12,8.73442622e+11,2.790624033e+12,7.487316801e+11,2.891260594e+12,6.189828232e+11,3.0024244e+12,4.738172607e+11,8.958970997,1.016301671,3.166435186,5409.136051,3503.629178,0.007649907864,0,65,100,4,80,0,17.75419803,111.8764328,23,11.85941073,250,0.9,-0
237.8,41.77299414,14.89171448,0.1990055288,13.33853514,66101.17004,72194.97196,6.511061831,297.8880912,370.5077639,61.02276099,4142.540337,1.207849256,12.81899566,2.554797593,0.4876404223,1.095058244e+12,2.631811412e+12,9.905721606e+11,2.704334154e+12,8.732124212e+11,2.792234865e+12,7.483753224e+11,2.892654248e+12,6.186111173e+11,3.004000787e+12,4.738239837e+11,8.958924307,1.015728908,3.176681045,5411.499431,3504.914956,0.0076491719,0,65,100,4,80,0,12.74186882,64.26285234,23,1.185941073,250,0.9,-0
238,41.89308002,14.88548488,0.1989753767,13.31906086,66163.72892,72265.91589,6.505390532,298.0581233,423.6403493,60.95120234,4145.952487,1.206676424,12.79871797,2.558781808,0.4889683135,1.09505253e+12,2.633288795e+12,9.906283409e+11,2.706024745e+12,8.729889752e+11,2.79384738e+12,7.480318845e+11,2.894045628e+12,6.182354609e+11,3.005557619e+12,4.738265056e+11,8.958877563,1.015155293,3.162645667,5413.861793,3506.22702,0.007688368279,0,65,100,4,80,0,8.847664728,19.2788557,23,90.05870574,250,0.9,-0
238.2,42.01460116,14.88967082,0.1989980367,13.29967923,66225.95144,72336.57628,6.497920196,297.9386083,386.2595801,60.87960363,4149.361422,1.20551202,12.77853146,2.562778965,0.4903006646,1.09504681e+12,2.634760922e+12,9.906779538e+11,2.707723672e+12,8.727725837e+11,2.795461332e+12,7.477014894e+11,2.895435457e+12,6.178565979e+11,3.007094951e+12,4.738248415e+11,8.958830764,1.014580837,3.169545099,5416.230029,3507.548434,0.007706448298,0,65,100,4,80,0,7.22108867,74.77984151,23,9.005870574,250,0.9,-0
238.4,42.13539592,14.90247273,0.1990525528,13.28021622,66288.39306,72407.43698,6.491884315,298.3228407,506.5445681,60.80796529,4152.767177,1.204345891,12.7583285,2.566767528,0.4916333518,1.095041083e+12,2.636228131e+12,9.907205175e+11,2.709430255e+12,8.725634644e+11,2.797076477e+12,7.473841065e+11,2.896824431e+12,6.174753127e+11,3.00861304e+12,4.73819049e+11,8.95878391,1.014005544,3.138797605,5418.589715,3508.863701,0.007719000477,0,65,100,4,80,0,8.57936487,22.43395245,23,165.4207075,250,0.9,-0
238.6,42.25492887,14.90396639,0.1989799205,13.26059945,66351.55028,72478.99506,6.488807869,298.1545077,453.7990484,60.7362865,4156.169696,1.203169076,12.73801432,2.570728249,0.4929626999,1.095035349e+12,2.637690682e+12,9.907554436e+11,2.711143933e+12,8.723619667e+11,2.798692603e+12,7.470799336e+11,2.898213201e+12,6.170923684e+11,3.010111779e+12,4.738091083e+11,8.958737003,1.013429407,3.148188926,5420.889863,3510.152357,0.007729006736,0,65,100,4,80,0,12.3415313,153.5882951,23,16.54207075,250,0.9,-0
238.8,42.37468269,14.92114537,0.1990147841,13.24089682,66415.75522,72551.64541,6.489478351,297.9808574,399.3365544,60.66456644,4159.568933,1.20197564,12.71752631,2.574648265,0.4942862132,1.095029609e+12,2.639148907e+12,9.907822446e+11,2.712864033e+12,8.721683557e+11,2.800309494e+12,7.467890087e+11,2.899602405e+12,6.167085876e+11,3.01159128e+12,4.737950466e+11,8.958690041,1.012852442,3.161193148,5423.138178,3511.391491,0.007721925883,0,65,100,4,80,0,17.3291595,104.7382137,23,1.654207075,250,0.9,-0
239,42.49296505,14.93760868,0.1990563331,13.22111267,66480.94502,72625.25855,6.493877946,297.8595277,361.2476303,60.59280447,4162.964859,1.200766807,12.69687772,2.578530025,0.4956043092,1.095023862e+12,2.640603188e+12,9.908005451e+11,2.714589804e+12,8.719828111e+11,2.801926941e+12,7.465112322e+11,2.900992636e+12,6.16324812e+11,3.01305184e+12,4.7377693e+11,8.958643026,1.012274648,3.170206883,5425.352236,3512.584206,0.007743018579,0,65,100,4,80,0,22.0457754,51.88539348,23,0.1654207075,250,0.9,-0
239.2,42.60784195,14.92928005,0.1989090034,13.2012572,66546.7176,72699.35322,6.499883944,297.9823043,399.8274968,60.52099997,4166.357441,1.199549922,12.67614647,2.582389118,0.4969199533,1.095018109e+12,2.642053896e+12,9.908099751e+11,2.716320512e+12,8.718055304e+11,2.803544749e+12,7.462465435e+11,2.90238445e+12,6.159418894e+11,3.014493682e+12,4.737548096e+11,8.958595958,1.011696012,3.159778722,5427.528237,3513.751031,0.00770929118,0,65,100,4,80,0,25.00231167,15.56561804,23,72.96620802,250,0.9,-0
239.4,42.72261138,14.93632729,0.1989144464,13.18142929,66612.59605,72773.55905,6.505464177,297.8751803,366.1339139,60.44915274,4169.74667,1.198333617,12.65542394,2.586244019,0.498236691,1.09501235e+12,2.643501418e+12,9.908102133e+11,2.7180554e+12,8.716366858e+11,2.805162738e+12,7.459948517e+11,2.903778359e+12,6.155606791e+11,3.015917066e+12,4.737287438e+11,8.958548838,1.011116528,3.16597464,5429.686391,3514.909286,0.007747870344,0,65,100,4,80,0,25.56311302,53.56580393,23,7.296620802,250,0.9,-0
239.6,42.83586144,14.92359474,0.1987914854,13.16166873,66678.09779,72847.32666,6.510734642,298.1941591,466.5568633,60.3772633,4173.132586,1.197126538,12.63480145,2.590113406,0.4995581175,1.095006584e+12,2.644946171e+12,9.908010713e+11,2.719793672e+12,8.714763485e+11,2.806780739e+12,7.457559283e+11,2.905174811e+12,6.151820191e+11,3.01732244e+12,4.736988312e+11,8.958501667,1.010536196,3.140206925,5431.845267,3516.081259,0.007732915901,0,65,100,4,80,0,23.89835816,16.06974118,23,141.3610625,250,0.9,-0
239.8,42.94982381,14.89677584,0.1985705533,13.14207492,66742.81557,72920.32177,6.512324155,298.0409275,418.269551,60.30533157,4176.515171,1.195935974,12.61435592,2.594013004,0.5008873358,1.095000812e+12,2.646388519e+12,9.907821639e+11,2.72153459e+12,8.713247848e+11,2.808398594e+12,7.455298485e+11,2.906574281e+12,6.148068335e+11,3.018709822e+12,4.736650789e+11,8.958454444,1.009955008,3.148809202,5434.024799,3517.280399,0.007786720559,0,65,100,4,80,0,20.12507102,122.2401104,23,14.13610625,250,0.9,-0
240,43.06552621,14.89440623,0.198559829,13.12275657,66806.69574,72992.52479,6.511017869,297.9005767,374.0000713,60.23335868,4179.894501,1.194762775,12.59409613,2.597944806,0.502224762,1.094995034e+12,2.647828899e+12,9.907534041e+11,2.723277325e+12,8.711820102e+11,2.810016154e+12,7.453163332e+11,2.907977133e+12,6.144359742e+11,3.020079732e+12,4.73627601e+11,8.958407171,1.009373001,3.15913092,5436.22165,3518.500767,0.007742875731,0,65,100,4,80,0,15.72706091,74.26383491,23,1.413610625,250,0.9,-0
240.2,43.17745858,14.88907538,0.198531917,13.10361459,66869.78369,73063.78883,6.506500831,298.0901812,433.8598132,60.16134563,4183.270639,1.193606023,12.57401224,2.601906962,0.5035700756,1.094989249e+12,2.649267737e+12,9.907147302e+11,2.725021067e+12,8.710480361e+11,2.811633288e+12,7.451151268e+11,2.909383684e+12,6.140702805e+11,3.021432657e+12,4.735865045e+11,8.958359848,1.008790172,3.143624385,5438.444656,3519.747828,0.007755997546,0,65,100,4,80,0,11.84928431,22.27915047,23,97.94585649,250,0.9,-0
240.4,43.29107149,14.87801827,0.1984292058,13.08457886,66932.44384,73134.68031,6.500949537,297.966748,394.8552755,60.08929259,4186.643588,1.192459162,12.55403511,2.605885211,0.5049205786,1.094983459e+12,2.65070544e+12,9.906659693e+11,2.72676501e+12,8.709229886e+11,2.813249865e+12,7.449261554e+11,2.91079427e+12,6.137106809e+11,3.022768845e+12,4.735418454e+11,8.958312475,1.008206519,3.150638183,5440.681389,3521.007933,0.007778631993,0,65,100,4,80,0,9.779587544,85.01696601,23,9.794585649,250,0.9,-0
240.6,43.40126999,14.88772152,0.1984669551,13.06562021,66995.16599,73205.51631,6.495589502,297.851891,358.5278798,60.0172,4190.013379,1.191313421,12.53407234,2.609860444,0.5062725749,1.094977663e+12,2.652142441e+12,9.90607165e+11,2.728508335e+12,8.708068185e+11,2.814865772e+12,7.447491274e+11,2.912209117e+12,6.133580055e+11,3.024088853e+12,4.734937452e+11,8.958265054,1.00762207,3.158792334,5442.902147,3522.257639,0.007732142521,0,65,100,4,80,0,9.923526271,44.39227262,23,0.9794585649,250,0.9,-0
